               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.025472,            0.014908,           0.0084296,             0.80985,              0.7065,             0.76843,              0.5267,            0.018774,           0.0068545,           0.0023232,           0.0017183,           0.0017183,           0.0017183
                 157,            0.024215,            0.013213,           0.0079843,             0.80921,             0.71071,             0.77026,             0.52737,            0.018767,           0.0068453,            0.002307,           0.0017036,           0.0017036,           0.0017036
                 158,            0.025864,            0.013654,            0.009389,             0.79691,             0.71065,             0.77346,             0.53128,            0.018709,           0.0068302,           0.0022839,           0.0016889,           0.0016889,           0.0016889
                 159,            0.025404,            0.014545,            0.008426,             0.78885,             0.72257,             0.77272,             0.53678,            0.018602,            0.006828,           0.0022664,           0.0016742,           0.0016742,           0.0016742
                 160,            0.024719,            0.014764,            0.008597,              0.7819,             0.73841,             0.77595,             0.53365,            0.018807,           0.0068272,           0.0022586,           0.0016595,           0.0016595,           0.0016595
                 161,            0.024814,            0.014331,           0.0081137,              0.7909,             0.72492,             0.77242,             0.53238,            0.018704,           0.0068424,           0.0022437,           0.0016448,           0.0016448,           0.0016448
                 162,            0.024722,            0.012999,           0.0076502,              0.7867,             0.72275,             0.77448,             0.52712,            0.018937,           0.0068473,           0.0022338,           0.0016302,           0.0016302,           0.0016302
                 163,            0.025546,             0.01382,            0.008319,             0.82233,             0.69894,             0.77532,             0.54613,            0.018545,           0.0068241,           0.0022238,           0.0016155,           0.0016155,           0.0016155
                 164,            0.024128,            0.012968,           0.0076368,             0.82316,             0.69705,              0.7763,             0.53292,            0.018783,           0.0068185,            0.002213,           0.0016009,           0.0016009,           0.0016009
                 165,            0.024652,            0.014647,           0.0075815,             0.80479,             0.71302,             0.77552,             0.54308,            0.018529,           0.0067979,           0.0021951,           0.0015863,           0.0015863,           0.0015863
                 166,            0.024962,            0.013266,           0.0083672,             0.81406,             0.70998,             0.77803,             0.54038,            0.018552,           0.0067855,           0.0021717,           0.0015717,           0.0015717,           0.0015717
                 167,            0.025254,            0.013547,           0.0090619,             0.81592,             0.70886,             0.77592,             0.52466,            0.019249,           0.0067897,           0.0021632,           0.0015572,           0.0015572,           0.0015572
                 168,             0.02603,            0.013679,           0.0087855,             0.81902,             0.70687,             0.77864,             0.53976,            0.018585,           0.0067874,           0.0021476,           0.0015427,           0.0015427,           0.0015427
                 169,            0.026375,            0.015843,           0.0093464,              0.8057,             0.71328,             0.77881,             0.54624,            0.018525,           0.0067648,           0.0021358,           0.0015282,           0.0015282,           0.0015282
                 170,            0.025553,            0.014469,           0.0087192,             0.80836,             0.71294,             0.77848,             0.54125,            0.018533,            0.006754,           0.0021321,           0.0015137,           0.0015137,           0.0015137
                 171,            0.024485,             0.01283,           0.0074093,              0.8025,             0.71257,             0.77782,             0.54095,            0.018575,           0.0067451,           0.0021268,           0.0014993,           0.0014993,           0.0014993
                 172,            0.025699,            0.014368,           0.0086213,             0.81135,             0.70588,             0.77857,             0.54127,            0.018508,           0.0067433,           0.0021234,           0.0014849,           0.0014849,           0.0014849
                 173,            0.023846,            0.012632,           0.0075913,             0.81948,             0.70316,             0.77953,             0.54827,             0.01839,           0.0067288,           0.0021269,           0.0014705,           0.0014705,           0.0014705
                 174,            0.024135,            0.012849,           0.0073882,             0.83073,              0.6994,             0.78016,             0.54587,            0.018447,           0.0067305,           0.0021216,           0.0014561,           0.0014561,           0.0014561
                 175,            0.023006,            0.012719,           0.0065434,             0.82575,             0.70308,             0.77824,             0.54181,            0.018434,           0.0067205,           0.0021191,           0.0014418,           0.0014418,           0.0014418
                 176,            0.025312,            0.014053,            0.008095,             0.82558,             0.70277,              0.7822,             0.55031,            0.018188,           0.0067005,           0.0021121,           0.0014276,           0.0014276,           0.0014276
                 177,            0.025259,            0.014332,           0.0083132,              0.8156,             0.71165,             0.78129,              0.5456,            0.018317,           0.0066954,           0.0021034,           0.0014134,           0.0014134,           0.0014134
                 178,            0.024752,            0.013704,           0.0077238,             0.82108,             0.70899,             0.78441,             0.55069,            0.018123,           0.0066761,           0.0021001,           0.0013992,           0.0013992,           0.0013992
                 179,            0.024142,             0.01336,           0.0072293,             0.82557,             0.71119,             0.78589,             0.54685,            0.018371,           0.0066698,           0.0021016,            0.001385,            0.001385,            0.001385
                 180,            0.024471,            0.013725,           0.0076796,             0.82569,             0.71234,              0.7836,             0.55174,             0.01823,           0.0066539,           0.0020958,            0.001371,            0.001371,            0.001371
                 181,            0.024056,             0.01219,           0.0079945,              0.8254,             0.71033,             0.78436,             0.55187,            0.018189,           0.0066551,           0.0020959,           0.0013569,           0.0013569,           0.0013569
                 182,            0.023712,            0.013924,           0.0071986,              0.8186,              0.7129,             0.78292,             0.55232,            0.018184,           0.0066619,           0.0020869,           0.0013429,           0.0013429,           0.0013429
                 183,            0.024954,            0.014138,           0.0077466,             0.79561,             0.72308,             0.78325,             0.55065,            0.018246,           0.0066604,           0.0020704,            0.001329,            0.001329,            0.001329
                 184,             0.02473,            0.012816,           0.0082557,             0.82672,             0.70846,             0.78549,              0.5482,            0.018208,            0.006658,           0.0020605,           0.0013151,           0.0013151,           0.0013151
                 185,            0.025863,            0.013805,           0.0085867,              0.8503,             0.69716,              0.7883,             0.54855,            0.018301,           0.0066676,           0.0020563,           0.0013012,           0.0013012,           0.0013012
                 186,            0.024744,            0.013254,           0.0076997,              0.8261,             0.71649,             0.78678,             0.55172,            0.018466,           0.0066633,           0.0020585,           0.0012874,           0.0012874,           0.0012874
                 187,            0.025373,            0.014771,           0.0080511,             0.85751,             0.70318,             0.78623,             0.54964,            0.018303,           0.0066557,           0.0020495,           0.0012737,           0.0012737,           0.0012737
                 188,            0.024921,            0.014323,           0.0086149,             0.84308,             0.70228,              0.7877,             0.54426,             0.01835,           0.0066318,           0.0020427,             0.00126,             0.00126,             0.00126
                 189,             0.02418,            0.013395,           0.0076447,              0.8436,              0.6979,             0.78766,             0.55425,            0.018046,           0.0066122,           0.0020392,           0.0012464,           0.0012464,           0.0012464
                 190,            0.024002,            0.013207,           0.0075453,             0.84078,             0.70156,             0.78771,             0.55894,            0.018019,           0.0066019,           0.0020342,           0.0012328,           0.0012328,           0.0012328
                 191,            0.024485,            0.013143,           0.0075708,             0.81436,             0.71815,             0.78908,             0.55696,            0.018054,            0.006598,           0.0020275,           0.0012193,           0.0012193,           0.0012193
                 192,            0.023837,            0.012949,           0.0073884,             0.83468,             0.70624,             0.78771,             0.54901,            0.018285,           0.0065938,           0.0020189,           0.0012059,           0.0012059,           0.0012059
                 193,            0.023637,             0.01299,           0.0075884,             0.84386,             0.69803,             0.78871,             0.55355,            0.018147,            0.006589,           0.0020164,           0.0011925,           0.0011925,           0.0011925
                 194,            0.025094,            0.015617,           0.0080207,             0.85144,             0.69815,             0.78884,             0.55452,             0.01803,           0.0065768,           0.0020069,           0.0011792,           0.0011792,           0.0011792
                 195,            0.024328,            0.013134,           0.0078477,             0.85425,             0.70027,             0.79286,             0.55174,            0.018343,           0.0065788,            0.001997,            0.001166,            0.001166,            0.001166
                 196,            0.024271,            0.014152,           0.0083365,             0.85767,             0.70438,             0.79075,             0.55043,            0.018197,            0.006592,           0.0019917,           0.0011528,           0.0011528,           0.0011528
                 197,            0.024349,            0.013248,           0.0075797,             0.85956,             0.70261,             0.79409,             0.55251,             0.01831,           0.0065916,            0.001996,           0.0011397,           0.0011397,           0.0011397
                 198,            0.024738,            0.013974,           0.0078084,             0.85978,               0.702,             0.79333,             0.55632,            0.017928,           0.0065968,            0.001997,           0.0011266,           0.0011266,           0.0011266
                 199,            0.023478,            0.013853,            0.007639,             0.85729,             0.70814,             0.79679,             0.56456,            0.017867,           0.0065849,           0.0019921,           0.0011137,           0.0011137,           0.0011137
                 200,            0.024946,             0.01286,           0.0078716,             0.85998,             0.70469,             0.79712,             0.55703,            0.017915,           0.0065829,           0.0019869,           0.0011008,           0.0011008,           0.0011008
                 201,            0.023902,            0.013464,            0.007053,             0.83677,             0.72275,             0.79931,             0.56118,            0.017895,           0.0065689,            0.001979,            0.001088,            0.001088,            0.001088
                 202,            0.025567,            0.012515,           0.0084177,             0.83118,             0.72573,             0.80048,             0.55522,            0.018315,           0.0065686,           0.0019777,           0.0010753,           0.0010753,           0.0010753
                 203,            0.024401,              0.0139,           0.0069972,             0.83383,             0.72322,             0.79911,             0.56485,            0.017748,           0.0065461,           0.0019708,           0.0010626,           0.0010626,           0.0010626
                 204,            0.024157,            0.013626,            0.007325,             0.83625,             0.71741,              0.7973,             0.56619,            0.017796,            0.006535,           0.0019654,             0.00105,             0.00105,             0.00105
                 205,            0.023581,            0.013274,           0.0071015,             0.83637,             0.71698,             0.79484,             0.55936,            0.017801,            0.006535,           0.0019627,           0.0010376,           0.0010376,           0.0010376
                 206,            0.023959,            0.012197,           0.0076936,              0.8254,              0.7186,             0.79389,             0.55784,            0.017826,           0.0065395,           0.0019578,           0.0010251,           0.0010251,           0.0010251
                 207,            0.023446,            0.011903,           0.0071181,             0.85547,             0.69844,             0.79793,             0.56077,            0.017906,           0.0065473,           0.0019571,           0.0010128,           0.0010128,           0.0010128
                 208,            0.023008,            0.012965,            0.006636,             0.77661,             0.75278,             0.79875,             0.56438,            0.017745,           0.0065419,           0.0019544,           0.0010006,           0.0010006,           0.0010006
                 209,            0.024549,            0.014325,           0.0081687,             0.81587,             0.72296,             0.79534,             0.56398,            0.017949,           0.0065332,           0.0019437,          0.00098844,          0.00098844,          0.00098844
                 210,            0.022469,            0.012511,           0.0067507,             0.83587,             0.71305,             0.79702,             0.57099,             0.01764,             0.00652,           0.0019353,          0.00097637,          0.00097637,          0.00097637
                 211,            0.023879,            0.013451,           0.0076821,              0.8354,             0.71478,              0.7986,             0.56901,            0.017621,           0.0065096,           0.0019304,           0.0009644,           0.0009644,           0.0009644
                 212,            0.024235,            0.013622,           0.0077173,             0.83235,              0.7145,             0.79756,             0.57172,            0.017705,           0.0064934,           0.0019312,          0.00095252,          0.00095252,          0.00095252
                 213,            0.024958,            0.013165,           0.0079268,             0.83774,             0.71408,             0.79995,             0.56723,             0.01775,            0.006487,           0.0019317,          0.00094072,          0.00094072,          0.00094072
                 214,            0.023811,            0.012634,           0.0069566,             0.83347,             0.72311,             0.80231,             0.56889,            0.017785,           0.0064713,           0.0019342,          0.00092903,          0.00092903,          0.00092903
                 215,            0.023927,            0.012591,           0.0064567,             0.82882,             0.72734,             0.80203,             0.56429,            0.017735,           0.0064634,           0.0019304,          0.00091742,          0.00091742,          0.00091742
                 216,            0.023816,            0.011945,           0.0064699,             0.83481,             0.72526,             0.80206,             0.56329,            0.017702,           0.0064569,           0.0019288,          0.00090592,          0.00090592,          0.00090592
                 217,            0.023506,            0.012931,           0.0075974,             0.83858,             0.72671,             0.80261,             0.56384,            0.017683,           0.0064532,           0.0019205,          0.00089451,          0.00089451,          0.00089451
                 218,            0.025119,            0.013996,            0.007764,             0.83176,             0.72882,             0.80215,             0.56793,            0.017612,           0.0064438,           0.0019111,           0.0008832,           0.0008832,           0.0008832
                 219,            0.024309,             0.01557,            0.008041,             0.84088,             0.72265,             0.80121,             0.57204,            0.017543,           0.0064349,           0.0019084,          0.00087198,          0.00087198,          0.00087198
                 220,            0.024592,            0.014141,            0.007836,             0.83093,             0.72617,             0.80007,              0.5708,            0.017592,           0.0064357,           0.0019042,          0.00086087,          0.00086087,          0.00086087
                 221,            0.024401,            0.014166,           0.0076907,             0.84835,             0.71906,             0.79975,             0.56872,            0.017517,           0.0064419,           0.0019044,          0.00084986,          0.00084986,          0.00084986
                 222,            0.024023,            0.013873,           0.0079579,             0.82738,             0.73003,             0.80214,             0.56632,            0.017596,           0.0064481,           0.0019039,          0.00083896,          0.00083896,          0.00083896
                 223,            0.024767,            0.014721,            0.008036,             0.83085,             0.73402,             0.80147,             0.56641,            0.017561,           0.0064393,           0.0018971,          0.00082816,          0.00082816,          0.00082816
                 224,             0.02354,            0.013294,           0.0071392,             0.83322,             0.73769,             0.80316,              0.5691,            0.017485,           0.0064296,             0.00189,          0.00081746,          0.00081746,          0.00081746
                 225,            0.023397,            0.012857,           0.0076334,             0.82706,              0.7333,             0.80192,             0.56737,            0.017594,           0.0064286,           0.0018834,          0.00080687,          0.00080687,          0.00080687
                 226,            0.023578,            0.012879,           0.0074678,             0.83512,             0.73596,             0.80354,             0.56825,            0.017616,           0.0064228,           0.0018803,          0.00079639,          0.00079639,          0.00079639
                 227,            0.024958,            0.015308,           0.0080602,             0.82626,             0.74258,             0.80348,             0.56992,            0.017658,           0.0064199,           0.0018768,          0.00078602,          0.00078602,          0.00078602
                 228,            0.022743,            0.013259,           0.0061008,             0.82506,             0.74341,             0.80502,             0.57012,             0.01752,           0.0064055,           0.0018794,          0.00077576,          0.00077576,          0.00077576
                 229,             0.02317,            0.012812,           0.0068894,             0.80969,             0.75554,             0.80323,             0.56817,            0.017601,            0.006412,           0.0018826,          0.00076561,          0.00076561,          0.00076561
                 230,            0.022934,            0.011836,           0.0061638,             0.80456,             0.75662,             0.80556,             0.57174,            0.017526,           0.0064145,           0.0018758,          0.00075558,          0.00075558,          0.00075558
                 231,            0.022084,            0.011808,           0.0062997,             0.81396,             0.75339,             0.80834,             0.57164,            0.017597,           0.0064132,           0.0018714,          0.00074565,          0.00074565,          0.00074565
                 232,            0.023717,            0.013973,           0.0078592,             0.81214,             0.75615,             0.80732,             0.57089,            0.017491,           0.0064039,           0.0018674,          0.00073584,          0.00073584,          0.00073584
                 233,            0.023334,            0.013415,           0.0074917,             0.81393,             0.75807,             0.80896,             0.57571,            0.017421,           0.0063984,           0.0018629,          0.00072615,          0.00072615,          0.00072615
                 234,            0.024586,            0.013216,           0.0082715,             0.81553,             0.75726,             0.80871,             0.57615,            0.017472,           0.0063978,           0.0018559,          0.00071658,          0.00071658,          0.00071658
                 235,            0.024035,            0.012397,           0.0073053,             0.84255,             0.73991,             0.80842,             0.57288,            0.017589,           0.0063916,           0.0018556,          0.00070712,          0.00070712,          0.00070712
                 236,            0.023342,             0.01308,           0.0071258,             0.87499,             0.72159,             0.80986,             0.57828,            0.017439,           0.0063889,           0.0018485,          0.00069778,          0.00069778,          0.00069778
                 237,            0.024371,            0.013091,           0.0073182,             0.87192,             0.72203,             0.80914,             0.57992,            0.017455,           0.0063844,           0.0018466,          0.00068856,          0.00068856,          0.00068856
                 238,             0.02418,            0.012654,           0.0074784,             0.87356,             0.72121,             0.81067,             0.57952,            0.017475,           0.0063741,           0.0018486,          0.00067946,          0.00067946,          0.00067946
                 239,            0.022619,            0.012966,           0.0068853,             0.87078,             0.72282,             0.80916,             0.57881,            0.017402,           0.0063651,           0.0018453,          0.00067049,          0.00067049,          0.00067049
                 240,            0.024087,            0.013456,           0.0074216,             0.86293,             0.72272,             0.81028,             0.57872,            0.017412,           0.0063722,           0.0018399,          0.00066163,          0.00066163,          0.00066163
                 241,            0.023611,            0.013486,           0.0072506,             0.85607,             0.72638,              0.8079,             0.57742,            0.017349,           0.0063707,           0.0018336,           0.0006529,           0.0006529,           0.0006529
                 242,            0.024474,            0.014133,           0.0078641,             0.83795,             0.73846,              0.8071,               0.579,            0.017393,           0.0063693,           0.0018284,           0.0006443,           0.0006443,           0.0006443
                 243,            0.024735,            0.013307,           0.0086131,             0.84394,             0.73562,             0.80808,             0.57914,            0.017481,           0.0063634,           0.0018208,          0.00063582,          0.00063582,          0.00063582
                 244,            0.023531,            0.012415,           0.0063691,             0.84765,             0.73259,             0.80923,              0.5828,            0.017452,           0.0063648,            0.001823,          0.00062747,          0.00062747,          0.00062747
                 245,            0.023499,            0.013248,           0.0073694,             0.82358,             0.75037,             0.81028,             0.58053,            0.017335,           0.0063653,           0.0018192,          0.00061925,          0.00061925,          0.00061925
                 246,              0.0238,             0.01357,           0.0080395,             0.82654,             0.75076,             0.81154,             0.58247,            0.017394,           0.0063676,           0.0018146,          0.00061115,          0.00061115,          0.00061115
                 247,            0.023776,             0.01316,           0.0080792,             0.82606,             0.75076,             0.80955,             0.58192,            0.017307,           0.0063618,           0.0018093,          0.00060319,          0.00060319,          0.00060319
                 248,            0.024241,            0.012627,           0.0071299,             0.83945,              0.7428,             0.81006,             0.58438,            0.017281,           0.0063596,           0.0018078,          0.00059535,          0.00059535,          0.00059535
                 249,            0.024914,            0.013293,           0.0079804,             0.83636,             0.74317,             0.80971,             0.58095,            0.017255,           0.0063576,           0.0018084,          0.00058765,          0.00058765,          0.00058765
                 250,            0.023092,            0.011196,           0.0070543,             0.83815,              0.7431,             0.80968,             0.58194,            0.017258,           0.0063596,           0.0018053,          0.00058008,          0.00058008,          0.00058008
                 251,             0.02403,            0.012311,           0.0073914,             0.83503,             0.74676,             0.81006,             0.58341,            0.017265,           0.0063611,            0.001802,          0.00057264,          0.00057264,          0.00057264
                 252,            0.023662,            0.013544,           0.0069463,             0.83264,             0.74553,             0.80939,             0.58174,             0.01725,           0.0063524,           0.0018013,          0.00056533,          0.00056533,          0.00056533
                 253,            0.024248,            0.014038,           0.0070226,             0.83414,             0.74513,             0.80974,             0.57914,            0.017289,            0.006345,           0.0018041,          0.00055816,          0.00055816,          0.00055816
                 254,            0.023275,            0.012316,             0.00756,             0.81446,             0.75763,             0.80812,             0.58396,            0.017266,           0.0063339,           0.0018009,          0.00055112,          0.00055112,          0.00055112
                 255,             0.02464,            0.014624,           0.0076717,              0.8169,             0.75596,             0.80783,             0.58532,            0.017228,           0.0063232,           0.0018023,          0.00054423,          0.00054423,          0.00054423
                 256,            0.024038,             0.01411,           0.0073821,             0.82034,             0.75276,             0.80863,              0.5837,             0.01735,            0.006319,           0.0018051,          0.00053746,          0.00053746,          0.00053746
                 257,            0.023151,            0.014317,           0.0075518,             0.82419,             0.75021,             0.80894,             0.58237,            0.017268,           0.0063141,           0.0018062,          0.00053084,          0.00053084,          0.00053084
                 258,            0.024313,            0.013201,           0.0074676,             0.82602,             0.74904,             0.81093,             0.58566,            0.017293,           0.0063182,           0.0018002,          0.00052435,          0.00052435,          0.00052435
                 259,            0.024073,            0.013997,           0.0075364,             0.82721,             0.75096,             0.81262,             0.58577,            0.017289,           0.0063151,           0.0017961,            0.000518,            0.000518,            0.000518
                 260,            0.025037,            0.014207,            0.008254,             0.83653,             0.74208,             0.81171,             0.58716,              0.0173,           0.0063158,           0.0017908,           0.0005118,           0.0005118,           0.0005118
                 261,            0.023525,            0.011782,           0.0071109,             0.83814,             0.74369,             0.81057,             0.58248,            0.017201,            0.006315,           0.0017859,          0.00050573,          0.00050573,          0.00050573
                 262,            0.023364,            0.013584,           0.0076045,             0.83755,             0.74241,             0.81162,             0.58586,            0.017164,           0.0063068,           0.0017864,           0.0004998,           0.0004998,           0.0004998
                 263,            0.023333,            0.011906,           0.0067777,             0.83273,             0.74495,             0.81159,             0.58603,            0.017214,           0.0063031,           0.0017898,          0.00049402,          0.00049402,          0.00049402
                 264,            0.024365,            0.014946,             0.00737,             0.83776,             0.74465,              0.8124,             0.58837,            0.017205,           0.0062957,           0.0017944,          0.00048837,          0.00048837,          0.00048837
                 265,            0.024638,            0.013642,           0.0080195,             0.81265,             0.76125,             0.81243,             0.58637,             0.01716,            0.006284,           0.0017947,          0.00048287,          0.00048287,          0.00048287
                 266,            0.023257,            0.012943,           0.0067714,             0.80401,             0.76653,             0.81243,             0.58838,            0.017264,           0.0062805,           0.0017978,          0.00047752,          0.00047752,          0.00047752
                 267,            0.023336,            0.013375,           0.0069976,             0.85181,             0.73533,             0.81193,             0.59116,            0.017141,           0.0062826,           0.0017931,          0.00047231,          0.00047231,          0.00047231
                 268,            0.024408,            0.014245,            0.007598,             0.83668,             0.74514,              0.8126,             0.58971,             0.01717,           0.0062812,           0.0017912,          0.00046724,          0.00046724,          0.00046724
                 269,            0.022615,            0.013126,            0.006501,             0.83138,             0.74649,             0.81445,             0.59017,             0.01716,           0.0062779,            0.001789,          0.00046232,          0.00046232,          0.00046232
                 270,             0.02272,            0.013567,           0.0074156,             0.80399,              0.7657,             0.81426,             0.59022,             0.01711,           0.0062771,           0.0017864,          0.00045754,          0.00045754,          0.00045754
                 271,            0.022457,            0.012276,           0.0068894,             0.83221,             0.74988,             0.81524,             0.59209,            0.017088,           0.0062765,           0.0017811,          0.00045291,          0.00045291,          0.00045291
                 272,            0.023176,            0.012763,           0.0072449,             0.82972,              0.7498,             0.81542,             0.59131,            0.017109,           0.0062776,           0.0017755,          0.00044843,          0.00044843,          0.00044843
                 273,            0.022993,            0.012742,           0.0072299,              0.8286,             0.74824,             0.81472,             0.59089,            0.017114,           0.0062736,           0.0017743,          0.00044409,          0.00044409,          0.00044409
                 274,            0.023484,             0.01349,           0.0067855,             0.83411,              0.7461,             0.81564,              0.5893,            0.017152,           0.0062732,           0.0017683,          0.00043991,          0.00043991,          0.00043991
                 275,            0.022941,            0.012295,           0.0062243,             0.83439,             0.74767,             0.81499,             0.58876,            0.017149,           0.0062752,           0.0017646,          0.00043587,          0.00043587,          0.00043587
                 276,            0.025135,             0.01394,           0.0083789,             0.83287,             0.74855,             0.81429,             0.59229,            0.017146,           0.0062666,           0.0017646,          0.00043198,          0.00043198,          0.00043198
                 277,            0.024178,            0.012763,           0.0077251,             0.80184,             0.76642,             0.81383,             0.59007,             0.01709,           0.0062681,            0.001761,          0.00042823,          0.00042823,          0.00042823
                 278,            0.023705,            0.013316,           0.0078395,             0.80437,             0.76715,             0.81573,             0.59032,            0.017138,           0.0062683,           0.0017522,          0.00042464,          0.00042464,          0.00042464
                 279,            0.024979,             0.01326,           0.0084707,             0.80407,             0.76566,             0.81477,             0.59215,            0.017128,            0.006263,           0.0017467,           0.0004212,           0.0004212,           0.0004212
                 280,            0.024159,            0.014479,           0.0070735,             0.82583,             0.74868,             0.81422,             0.59608,            0.017106,           0.0062582,           0.0017405,          0.00041791,          0.00041791,          0.00041791
                 281,            0.024237,            0.013044,            0.007936,              0.8187,             0.75393,              0.8117,             0.59386,             0.01711,            0.006259,           0.0017425,          0.00041477,          0.00041477,          0.00041477
                 282,            0.023507,            0.012618,           0.0076299,             0.82013,             0.75396,             0.81179,             0.59325,            0.017118,           0.0062569,           0.0017474,          0.00041178,          0.00041178,          0.00041178
                 283,            0.022233,            0.013358,           0.0065287,             0.82028,             0.75454,             0.81104,             0.59366,            0.017124,           0.0062555,           0.0017438,          0.00040894,          0.00040894,          0.00040894
                 284,            0.023959,            0.013034,           0.0073183,             0.81606,             0.75637,             0.81046,             0.59173,            0.017065,           0.0062478,           0.0017399,          0.00040625,          0.00040625,          0.00040625
                 285,            0.025685,            0.013383,            0.008881,             0.81071,             0.76249,             0.81205,             0.59425,            0.017084,           0.0062503,           0.0017356,          0.00040372,          0.00040372,          0.00040372
                 286,             0.02389,            0.013839,           0.0075717,             0.79958,             0.77151,             0.81419,             0.59306,            0.017059,           0.0062438,           0.0017345,          0.00040133,          0.00040133,          0.00040133
                 287,            0.023343,            0.011959,           0.0069582,             0.80167,             0.76921,             0.81486,             0.59141,            0.017094,           0.0062451,           0.0017387,           0.0003991,           0.0003991,           0.0003991
                 288,            0.023918,            0.013529,           0.0080688,             0.85694,             0.73371,             0.81439,              0.5915,            0.017119,           0.0062472,           0.0017356,          0.00039703,          0.00039703,          0.00039703
                 289,            0.024188,            0.012575,           0.0072089,             0.79882,             0.77247,             0.81455,             0.58805,            0.017103,           0.0062449,           0.0017358,           0.0003951,           0.0003951,           0.0003951
                 290,              0.0253,            0.013401,           0.0083329,             0.80442,             0.76793,             0.81479,             0.59153,            0.017116,             0.00625,           0.0017365,          0.00039333,          0.00039333,          0.00039333
                 291,            0.024516,            0.014243,           0.0079209,             0.84798,             0.73781,             0.81496,             0.58818,            0.017123,            0.006251,           0.0017328,          0.00039171,          0.00039171,          0.00039171
                 292,             0.02379,            0.014168,           0.0075145,             0.82188,             0.75465,              0.8123,             0.59143,            0.017135,           0.0062426,           0.0017322,          0.00039025,          0.00039025,          0.00039025
                 293,             0.02417,            0.013081,           0.0072799,             0.83605,             0.74427,             0.81245,              0.5922,            0.017101,            0.006249,           0.0017316,          0.00038894,          0.00038894,          0.00038894
                 294,            0.022774,             0.01262,           0.0067267,             0.83632,             0.74701,             0.81432,              0.5932,            0.017048,           0.0062473,           0.0017294,          0.00038778,          0.00038778,          0.00038778
                 295,             0.02339,             0.01284,           0.0069074,             0.83777,             0.74766,             0.81272,             0.59019,            0.016981,           0.0062493,           0.0017331,          0.00038678,          0.00038678,          0.00038678
                 296,            0.024031,            0.014341,           0.0068437,             0.83311,             0.74617,             0.81329,             0.59223,            0.016993,           0.0062433,           0.0017316,          0.00038593,          0.00038593,          0.00038593
                 297,            0.023447,            0.013942,           0.0071368,             0.80468,             0.76371,             0.81284,             0.59199,            0.017007,           0.0062389,           0.0017304,          0.00038524,          0.00038524,          0.00038524
                 298,            0.023201,            0.013719,           0.0069463,             0.86972,              0.7225,             0.81158,             0.59254,            0.016953,           0.0062287,           0.0017327,          0.00038469,          0.00038469,          0.00038469
                 299,            0.023857,            0.013327,           0.0072777,             0.80495,             0.76589,             0.81578,             0.59208,             0.01697,           0.0062269,           0.0017304,          0.00038431,          0.00038431,          0.00038431
