               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.040715,            0.019921,            0.016891,             0.53744,             0.36551,             0.37971,              0.2082,            0.035182,            0.011382,           0.0095645,           0.0017036,           0.0017036,           0.0017036
                 158,             0.03947,            0.018422,            0.015733,               0.486,             0.34884,             0.37243,             0.20403,            0.035391,            0.011436,           0.0096099,           0.0016889,           0.0016889,           0.0016889
                 159,            0.040868,            0.019638,             0.01865,             0.55794,             0.31591,             0.37791,             0.20419,            0.035414,            0.011438,           0.0095347,           0.0016742,           0.0016742,           0.0016742
                 160,            0.040056,              0.0195,            0.016153,             0.53552,             0.31882,             0.36203,             0.19593,            0.035573,            0.011482,           0.0096235,           0.0016595,           0.0016595,           0.0016595
                 161,            0.039774,             0.01976,            0.015545,              0.6256,             0.29439,             0.34297,             0.18599,            0.035656,            0.011512,           0.0097303,           0.0016448,           0.0016448,           0.0016448
                 162,            0.039914,            0.017628,            0.016375,             0.51329,             0.34478,             0.35137,              0.1879,            0.035342,            0.011438,           0.0094594,           0.0016302,           0.0016302,           0.0016302
                 163,            0.039112,            0.019538,            0.016227,             0.53353,             0.33738,             0.35825,             0.19391,            0.035416,            0.011406,           0.0094242,           0.0016155,           0.0016155,           0.0016155
                 164,            0.038106,            0.018427,            0.015854,             0.53471,             0.33546,             0.36884,             0.19724,            0.035413,            0.011385,           0.0094019,           0.0016009,           0.0016009,           0.0016009
                 165,            0.038957,            0.019255,            0.015547,             0.53176,             0.35183,             0.38376,             0.20793,            0.035323,            0.011383,           0.0093959,           0.0015863,           0.0015863,           0.0015863
                 166,            0.039212,            0.018026,            0.015151,             0.53362,             0.35089,             0.35651,             0.19822,            0.035809,            0.011476,           0.0097946,           0.0015717,           0.0015717,           0.0015717
                 167,            0.039187,            0.019046,            0.014628,              0.5619,             0.32911,             0.35982,             0.19857,             0.03575,            0.011462,            0.009801,           0.0015572,           0.0015572,           0.0015572
                 168,            0.039616,            0.020893,            0.015205,             0.71174,             0.28719,             0.36767,             0.20056,            0.035275,            0.011376,           0.0094592,           0.0015427,           0.0015427,           0.0015427
                 169,            0.038455,            0.017401,            0.015093,             0.61213,             0.32097,             0.38619,             0.20789,            0.034683,            0.011235,           0.0089823,           0.0015282,           0.0015282,           0.0015282
                 170,            0.040103,            0.020745,            0.015877,             0.55764,             0.33351,             0.38875,             0.21032,            0.034471,            0.011176,           0.0088195,           0.0015137,           0.0015137,           0.0015137
                 171,            0.040259,            0.020157,            0.016392,             0.50776,             0.36586,             0.39138,             0.20734,            0.034444,            0.011166,           0.0087781,           0.0014993,           0.0014993,           0.0014993
                 172,            0.038729,            0.020245,            0.015495,             0.50436,             0.35042,             0.39622,             0.20789,             0.03457,            0.011192,           0.0087994,           0.0014849,           0.0014849,           0.0014849
                 173,            0.038936,            0.019431,            0.015474,             0.55422,              0.3445,             0.39285,             0.20644,            0.034495,            0.011178,           0.0086931,           0.0014705,           0.0014705,           0.0014705
                 174,            0.039278,            0.018161,            0.015304,             0.50223,             0.35788,             0.39988,             0.21413,            0.034328,            0.011171,           0.0085785,           0.0014561,           0.0014561,           0.0014561
                 175,            0.039426,            0.019225,            0.014678,             0.47038,             0.38184,             0.41699,             0.21929,            0.034233,            0.011179,           0.0084847,           0.0014418,           0.0014418,           0.0014418
                 176,            0.039085,            0.019976,            0.014233,             0.48394,              0.3855,             0.40036,             0.21079,            0.034215,            0.011176,           0.0084004,           0.0014276,           0.0014276,           0.0014276
                 177,            0.038829,            0.020053,             0.01539,             0.47333,               0.381,             0.39798,             0.21109,            0.034153,            0.011144,           0.0083353,           0.0014134,           0.0014134,           0.0014134
                 178,            0.038783,             0.01907,            0.015434,             0.50393,             0.37729,              0.4033,             0.22035,            0.034148,            0.011127,           0.0082331,           0.0013992,           0.0013992,           0.0013992
                 179,            0.039288,            0.019808,            0.014769,             0.54296,             0.37713,             0.40102,             0.21906,            0.034201,            0.011112,           0.0082329,            0.001385,            0.001385,            0.001385
                 180,            0.037994,             0.01939,            0.014705,             0.55289,              0.3639,             0.39955,              0.2172,            0.034155,             0.01108,           0.0081989,            0.001371,            0.001371,            0.001371
                 181,            0.038906,            0.018854,            0.015089,             0.56552,             0.36057,             0.40409,             0.22353,              0.0342,            0.011078,           0.0082065,           0.0013569,           0.0013569,           0.0013569
                 182,            0.039071,            0.016372,            0.016532,             0.55399,             0.37692,             0.40495,             0.22371,            0.034283,            0.011086,           0.0083334,           0.0013429,           0.0013429,           0.0013429
                 183,            0.039464,            0.018562,             0.01479,             0.57529,              0.3588,             0.40301,             0.22458,            0.034194,            0.011072,           0.0083538,            0.001329,            0.001329,            0.001329
                 184,             0.03888,             0.01917,            0.016055,             0.55635,             0.37675,             0.41775,             0.22623,            0.033995,            0.011027,           0.0082118,           0.0013151,           0.0013151,           0.0013151
                 185,             0.03901,            0.018913,            0.015865,             0.58125,             0.36423,             0.42581,             0.23039,            0.033983,            0.011009,           0.0080778,           0.0013012,           0.0013012,           0.0013012
                 186,            0.038994,            0.016959,            0.016143,             0.51352,             0.39423,               0.428,             0.23233,            0.033999,            0.011021,            0.008009,           0.0012874,           0.0012874,           0.0012874
                 187,             0.03977,            0.020693,              0.0154,             0.56713,              0.3852,             0.43424,             0.22769,            0.033996,            0.011043,           0.0080165,           0.0012737,           0.0012737,           0.0012737
                 188,            0.038013,            0.018524,            0.014392,             0.59974,             0.37177,             0.43326,             0.22705,            0.033974,            0.011048,           0.0080544,             0.00126,             0.00126,             0.00126
                 189,            0.037695,            0.019469,            0.013641,             0.62771,             0.35962,             0.43725,             0.23025,            0.033852,             0.01101,           0.0079714,           0.0012464,           0.0012464,           0.0012464
                 190,            0.039085,             0.01898,            0.015342,             0.63509,             0.36674,             0.43625,             0.22698,            0.033948,            0.011027,           0.0079932,           0.0012328,           0.0012328,           0.0012328
                 191,            0.039014,            0.019948,            0.015994,             0.58301,             0.37606,               0.432,             0.22742,            0.033956,             0.01103,           0.0080119,           0.0012193,           0.0012193,           0.0012193
                 192,            0.039628,             0.02083,             0.01575,             0.46681,             0.43198,             0.43532,             0.22916,            0.033783,            0.010989,           0.0079574,           0.0012059,           0.0012059,           0.0012059
                 193,            0.038582,            0.017399,            0.015266,             0.47683,             0.42975,             0.44537,             0.23255,            0.033634,            0.010947,           0.0079274,           0.0011925,           0.0011925,           0.0011925
                 194,             0.03934,            0.017981,            0.015988,             0.49145,             0.43107,             0.44007,             0.23253,            0.033585,            0.010915,           0.0078887,           0.0011792,           0.0011792,           0.0011792
                 195,            0.040051,            0.018561,            0.015835,             0.50466,             0.43652,              0.4451,             0.23438,            0.033575,            0.010891,           0.0079016,            0.001166,            0.001166,            0.001166
                 196,            0.038511,            0.018425,            0.014729,              0.6021,              0.3704,             0.44609,             0.24275,            0.033609,            0.010875,           0.0079189,           0.0011528,           0.0011528,           0.0011528
                 197,            0.037531,            0.017222,            0.013199,             0.67976,             0.35302,             0.44408,             0.24416,            0.033569,            0.010859,           0.0078552,           0.0011397,           0.0011397,           0.0011397
                 198,            0.039124,            0.018975,            0.014164,             0.59565,             0.37748,             0.44776,             0.24846,            0.033515,            0.010858,           0.0078176,           0.0011266,           0.0011266,           0.0011266
                 199,            0.038441,            0.019981,            0.013684,             0.51972,             0.40636,             0.44905,               0.248,            0.033454,            0.010832,           0.0077533,           0.0011137,           0.0011137,           0.0011137
                 200,            0.038483,            0.019792,            0.014755,             0.62401,             0.37485,             0.45031,             0.24711,            0.033427,             0.01084,            0.007699,           0.0011008,           0.0011008,           0.0011008
                 201,            0.038071,            0.019299,             0.01478,             0.52014,             0.40794,             0.44945,             0.24771,            0.033341,            0.010823,           0.0075888,            0.001088,            0.001088,            0.001088
                 202,            0.041182,            0.021306,             0.01594,             0.63308,             0.37741,             0.44614,             0.24466,            0.033464,            0.010864,           0.0076479,           0.0010753,           0.0010753,           0.0010753
                 203,            0.038813,            0.019612,            0.015642,             0.65946,              0.3652,             0.44089,             0.24359,            0.033499,            0.010887,           0.0077016,           0.0010626,           0.0010626,           0.0010626
                 204,            0.038959,            0.020281,            0.015091,             0.59401,             0.39193,             0.45005,             0.24872,            0.033413,            0.010853,           0.0076202,             0.00105,             0.00105,             0.00105
                 205,            0.040173,            0.020195,            0.016561,             0.62712,             0.38489,              0.4511,             0.24872,            0.033398,            0.010857,           0.0075852,           0.0010376,           0.0010376,           0.0010376
                 206,             0.03725,            0.017733,            0.014653,             0.64526,             0.37657,             0.45014,             0.24646,            0.033397,            0.010863,           0.0075503,           0.0010251,           0.0010251,           0.0010251
                 207,            0.039512,             0.02003,            0.015627,             0.64075,             0.38081,             0.44937,             0.24986,            0.033348,            0.010848,           0.0074703,           0.0010128,           0.0010128,           0.0010128
                 208,            0.038364,            0.019801,            0.014425,             0.65161,             0.37767,             0.46463,             0.25443,            0.033217,            0.010811,           0.0074125,           0.0010006,           0.0010006,           0.0010006
                 209,            0.038422,            0.018792,            0.014711,             0.58952,             0.39191,             0.46494,             0.25535,            0.033154,            0.010807,           0.0073913,          0.00098844,          0.00098844,          0.00098844
                 210,            0.039334,            0.019939,            0.014794,             0.59032,             0.39503,             0.47131,             0.25504,            0.033094,            0.010791,            0.007358,          0.00097637,          0.00097637,          0.00097637
                 211,             0.03918,            0.019406,            0.015433,             0.65452,             0.37018,             0.47381,             0.25288,            0.033036,            0.010773,           0.0073183,           0.0009644,           0.0009644,           0.0009644
                 212,            0.039886,            0.019107,            0.015194,              0.6119,             0.37338,             0.46869,             0.25206,            0.032964,            0.010753,           0.0073138,          0.00095252,          0.00095252,          0.00095252
                 213,            0.038361,            0.017464,            0.014124,             0.64007,             0.36827,             0.47287,             0.25555,            0.032893,            0.010753,           0.0072878,          0.00094072,          0.00094072,          0.00094072
                 214,            0.037591,            0.019279,            0.014778,             0.65712,             0.36905,             0.47879,             0.25944,            0.032814,            0.010737,           0.0072319,          0.00092903,          0.00092903,          0.00092903
                 215,            0.038293,            0.017707,            0.013853,             0.65246,             0.37084,             0.47691,             0.26076,            0.032775,            0.010722,           0.0071667,          0.00091742,          0.00091742,          0.00091742
                 216,            0.038031,            0.018911,            0.014339,             0.65512,             0.38219,             0.46544,             0.26377,            0.032808,            0.010729,           0.0071708,          0.00090592,          0.00090592,          0.00090592
                 217,            0.038111,            0.019353,            0.014183,             0.67732,             0.36774,             0.46586,             0.25922,            0.032964,            0.010779,             0.00731,          0.00089451,          0.00089451,          0.00089451
                 218,            0.038773,            0.016751,            0.014463,             0.68374,             0.34787,             0.44644,             0.25039,             0.03325,            0.010824,           0.0074878,           0.0008832,           0.0008832,           0.0008832
                 219,            0.037899,            0.017208,            0.014451,             0.57774,             0.37796,             0.44711,              0.2518,            0.033297,            0.010836,           0.0075347,          0.00087198,          0.00087198,          0.00087198
                 220,            0.038707,            0.021982,            0.014181,              0.5784,             0.39192,             0.46274,             0.25556,            0.032966,            0.010763,           0.0073106,          0.00086087,          0.00086087,          0.00086087
                 221,              0.0388,            0.019655,             0.01509,             0.65371,             0.38113,             0.47231,             0.26162,            0.032799,            0.010711,           0.0071337,          0.00084986,          0.00084986,          0.00084986
                 222,            0.039575,            0.018366,            0.016249,             0.65574,             0.37735,             0.46761,             0.26385,            0.032814,            0.010714,           0.0070819,          0.00083896,          0.00083896,          0.00083896
                 223,             0.03942,            0.017084,            0.014628,             0.49373,             0.46029,             0.47222,             0.25781,             0.03281,            0.010727,           0.0070526,          0.00082816,          0.00082816,          0.00082816
                 224,            0.037855,            0.019636,            0.012945,             0.68661,             0.35877,             0.47374,             0.26162,            0.032772,            0.010708,            0.007008,          0.00081746,          0.00081746,          0.00081746
                 225,            0.038037,            0.017989,            0.015157,             0.66455,             0.36171,             0.47241,             0.26075,            0.032728,            0.010685,           0.0070082,          0.00080687,          0.00080687,          0.00080687
                 226,            0.038186,            0.018583,            0.014089,             0.66606,             0.37142,             0.47123,             0.25952,            0.032727,            0.010694,            0.007094,          0.00079639,          0.00079639,          0.00079639
                 227,            0.037979,            0.018128,            0.014333,             0.66754,             0.37496,             0.47238,             0.26113,            0.032762,            0.010693,           0.0071161,          0.00078602,          0.00078602,          0.00078602
                 228,            0.038109,            0.018794,            0.014287,             0.70032,             0.35011,             0.46906,             0.26001,            0.032814,            0.010691,            0.007137,          0.00077576,          0.00077576,          0.00077576
                 229,            0.037485,            0.019792,             0.01439,             0.55102,             0.43571,             0.47014,             0.25973,            0.032841,            0.010682,           0.0071197,          0.00076561,          0.00076561,          0.00076561
                 230,            0.039398,            0.019051,            0.015361,             0.62944,             0.38761,             0.47288,             0.26221,            0.032791,            0.010679,           0.0070563,          0.00075558,          0.00075558,          0.00075558
                 231,            0.038134,            0.019574,            0.014598,             0.63617,             0.37652,             0.47112,             0.26089,            0.032777,            0.010675,           0.0069451,          0.00074565,          0.00074565,          0.00074565
                 232,            0.038414,            0.017019,            0.015303,             0.62337,             0.38334,             0.47331,             0.25678,            0.032778,            0.010692,            0.006899,          0.00073584,          0.00073584,          0.00073584
                 233,            0.037688,            0.019283,            0.014065,             0.61855,             0.38928,             0.46833,             0.25685,            0.032764,            0.010722,           0.0068828,          0.00072615,          0.00072615,          0.00072615
                 234,            0.037956,            0.018111,            0.013164,             0.60693,             0.39263,              0.4673,              0.2564,            0.032711,            0.010711,           0.0068785,          0.00071658,          0.00071658,          0.00071658
                 235,             0.03832,            0.017175,             0.01515,             0.59196,             0.39697,             0.47438,             0.25897,            0.032715,            0.010711,            0.006875,          0.00070712,          0.00070712,          0.00070712
                 236,            0.037639,            0.018657,            0.012979,             0.60013,             0.39627,              0.4753,             0.26315,            0.032771,            0.010717,           0.0068896,          0.00069778,          0.00069778,          0.00069778
                 237,            0.037417,            0.017814,            0.013498,             0.61765,             0.39563,             0.47164,             0.26307,            0.032811,            0.010726,           0.0069603,          0.00068856,          0.00068856,          0.00068856
                 238,            0.039331,            0.020854,            0.015184,             0.59052,             0.39465,             0.46158,             0.26058,            0.032852,            0.010728,           0.0069946,          0.00067946,          0.00067946,          0.00067946
                 239,            0.039169,             0.02207,            0.014527,             0.61088,             0.38763,              0.4661,             0.26226,             0.03281,            0.010702,           0.0069465,          0.00067049,          0.00067049,          0.00067049
                 240,            0.037716,            0.017877,            0.015764,             0.62851,             0.39814,             0.47712,             0.26856,            0.032583,            0.010634,           0.0067858,          0.00066163,          0.00066163,          0.00066163
                 241,            0.037945,             0.01939,            0.014908,             0.63063,             0.41025,             0.48286,             0.26693,            0.032463,            0.010604,           0.0067617,           0.0006529,           0.0006529,           0.0006529
                 242,            0.038065,            0.019056,             0.01492,             0.56536,             0.43997,             0.48468,             0.26542,            0.032414,            0.010594,            0.006798,           0.0006443,           0.0006443,           0.0006443
                 243,            0.037225,            0.018258,            0.013398,             0.58197,             0.43156,             0.48365,             0.26492,            0.032397,            0.010579,           0.0068319,          0.00063582,          0.00063582,          0.00063582
                 244,            0.038355,            0.018291,             0.01395,             0.58973,             0.42981,             0.48468,             0.26683,             0.03241,            0.010573,           0.0068473,          0.00062747,          0.00062747,          0.00062747
                 245,            0.039651,             0.02039,            0.014811,             0.57309,             0.42542,             0.48703,             0.26633,            0.032429,             0.01056,           0.0068544,          0.00061925,          0.00061925,          0.00061925
                 246,            0.038364,            0.019048,            0.014635,              0.5593,             0.43569,              0.4889,             0.26431,            0.032434,            0.010545,           0.0068344,          0.00061115,          0.00061115,          0.00061115
                 247,            0.036529,            0.017674,            0.013479,             0.62956,             0.40214,              0.4905,              0.2687,            0.032415,            0.010533,           0.0067834,          0.00060319,          0.00060319,          0.00060319
                 248,            0.037561,            0.018422,            0.014211,             0.58067,             0.41907,             0.48736,             0.26552,            0.032449,            0.010545,           0.0067903,          0.00059535,          0.00059535,          0.00059535
                 249,            0.038764,            0.018274,            0.016161,             0.62909,             0.39426,             0.48455,             0.26465,            0.032494,            0.010557,           0.0068389,          0.00058765,          0.00058765,          0.00058765
                 250,            0.037619,              0.0191,            0.013691,             0.64117,             0.39411,              0.4893,             0.26725,            0.032422,             0.01053,           0.0067791,          0.00058008,          0.00058008,          0.00058008
                 251,            0.038791,            0.019107,            0.014288,             0.49096,             0.47642,             0.49025,             0.26502,             0.03238,             0.01051,           0.0067274,          0.00057264,          0.00057264,          0.00057264
                 252,            0.038364,            0.019159,            0.014192,             0.50639,             0.47672,             0.49067,             0.26652,            0.032378,            0.010508,           0.0067105,          0.00056533,          0.00056533,          0.00056533
                 253,             0.03735,            0.019058,            0.014856,             0.65098,             0.39714,              0.4883,             0.26401,            0.032402,            0.010524,           0.0067363,          0.00055816,          0.00055816,          0.00055816
                 254,            0.037437,            0.019071,            0.013727,             0.64236,             0.39645,             0.48066,             0.26349,            0.032456,            0.010536,           0.0067567,          0.00055112,          0.00055112,          0.00055112
                 255,            0.038248,            0.017997,            0.015598,             0.62758,             0.39749,             0.47779,             0.26506,            0.032472,            0.010538,           0.0067477,          0.00054423,          0.00054423,          0.00054423
                 256,            0.037727,            0.019176,            0.013158,             0.61913,             0.40619,             0.48576,             0.26686,            0.032425,            0.010508,           0.0066618,          0.00053746,          0.00053746,          0.00053746
                 257,            0.037504,            0.018014,            0.013793,             0.62659,             0.40894,             0.49334,             0.26968,            0.032412,            0.010508,           0.0066405,          0.00053084,          0.00053084,          0.00053084
                 258,             0.03857,            0.018725,            0.014673,             0.48091,              0.4931,             0.49027,             0.27131,            0.032432,            0.010509,           0.0066424,          0.00052435,          0.00052435,          0.00052435
                 259,            0.039431,            0.018841,            0.015217,             0.65042,             0.39854,             0.48612,             0.27403,             0.03246,            0.010526,           0.0066737,            0.000518,            0.000518,            0.000518
                 260,            0.038048,            0.018153,            0.013983,             0.64023,             0.39683,             0.48098,             0.27388,            0.032444,            0.010529,           0.0066607,           0.0005118,           0.0005118,           0.0005118
                 261,            0.037478,            0.019264,              0.0138,             0.65036,             0.40443,             0.48791,              0.2702,            0.032393,            0.010519,           0.0066001,          0.00050573,          0.00050573,          0.00050573
                 262,            0.038107,            0.020435,            0.014054,             0.61362,             0.41711,             0.48834,             0.27209,            0.032312,            0.010498,           0.0065253,           0.0004998,           0.0004998,           0.0004998
                 263,            0.037668,            0.017918,            0.014413,             0.49762,             0.49716,             0.49127,             0.27231,            0.032255,            0.010492,           0.0064714,          0.00049402,          0.00049402,          0.00049402
                 264,            0.038939,            0.019601,            0.014988,             0.48768,             0.48533,             0.49109,             0.27316,             0.03226,            0.010488,           0.0064783,          0.00048837,          0.00048837,          0.00048837
                 265,            0.036947,            0.018306,            0.012885,             0.50047,             0.46702,             0.49058,             0.27084,             0.03222,            0.010483,           0.0064982,          0.00048287,          0.00048287,          0.00048287
                 266,            0.038538,            0.018772,            0.013743,             0.51747,             0.46368,             0.49141,             0.26853,            0.032189,            0.010471,            0.006496,          0.00047752,          0.00047752,          0.00047752
                 267,            0.038191,            0.017291,            0.013855,             0.52516,             0.45934,             0.48949,             0.26712,            0.032237,            0.010484,           0.0065214,          0.00047231,          0.00047231,          0.00047231
                 268,            0.037059,            0.015782,              0.0146,             0.53286,             0.45758,             0.49258,             0.27254,            0.032231,             0.01049,           0.0065072,          0.00046724,          0.00046724,          0.00046724
                 269,             0.03746,            0.019191,            0.013348,             0.52518,             0.46152,              0.4933,             0.27559,            0.032243,             0.01049,           0.0065023,          0.00046232,          0.00046232,          0.00046232
                 270,            0.037572,            0.017409,            0.015081,             0.53032,             0.47598,             0.49051,             0.27396,            0.032235,            0.010466,           0.0064772,          0.00045754,          0.00045754,          0.00045754
                 271,            0.038467,            0.017541,            0.015899,             0.53111,             0.47707,             0.49533,             0.27831,             0.03232,            0.010472,           0.0065054,          0.00045291,          0.00045291,          0.00045291
                 272,            0.037964,            0.018821,            0.013525,             0.54522,             0.46985,             0.49695,             0.27715,            0.032283,            0.010464,           0.0064695,          0.00044843,          0.00044843,          0.00044843
                 273,            0.038403,            0.017495,             0.01542,             0.58064,             0.46847,             0.50189,             0.27877,            0.032228,             0.01046,           0.0064567,          0.00044409,          0.00044409,          0.00044409
                 274,            0.037831,            0.016529,            0.014957,             0.59602,             0.46266,             0.50113,             0.27898,            0.032144,            0.010448,           0.0063948,          0.00043991,          0.00043991,          0.00043991
                 275,            0.037405,            0.018663,            0.012973,             0.61021,             0.45985,             0.50462,             0.28323,            0.032067,            0.010432,           0.0063376,          0.00043587,          0.00043587,          0.00043587
                 276,            0.038886,            0.019957,            0.014331,             0.59864,             0.47239,             0.50409,             0.27962,             0.03203,            0.010405,           0.0062748,          0.00043198,          0.00043198,          0.00043198
                 277,            0.040133,            0.018818,            0.015765,             0.60466,             0.47051,             0.50265,             0.28071,            0.032066,            0.010405,           0.0062894,          0.00042823,          0.00042823,          0.00042823
                 278,            0.034668,            0.017345,            0.012503,             0.59211,             0.47348,             0.50348,             0.28048,            0.032078,            0.010412,           0.0063387,          0.00042464,          0.00042464,          0.00042464
                 279,            0.037199,            0.018452,            0.013427,              0.5862,             0.48103,             0.50628,             0.28075,            0.032084,            0.010413,           0.0063708,           0.0004212,           0.0004212,           0.0004212
                 280,            0.038383,            0.016251,            0.016152,             0.58504,             0.47305,             0.50434,              0.2796,            0.032068,            0.010403,            0.006377,          0.00041791,          0.00041791,          0.00041791
                 281,             0.03855,            0.020041,            0.015437,             0.55981,             0.47852,             0.50677,             0.28049,            0.032062,            0.010394,           0.0063661,          0.00041477,          0.00041477,          0.00041477
                 282,            0.037801,            0.019238,            0.014382,              0.5385,             0.47709,             0.50477,             0.28257,            0.032071,            0.010388,           0.0063658,          0.00041178,          0.00041178,          0.00041178
                 283,             0.03884,            0.020244,            0.014238,              0.5293,             0.47683,             0.50254,             0.28122,            0.032084,             0.01039,            0.006383,          0.00040894,          0.00040894,          0.00040894
                 284,            0.036758,            0.017832,            0.013365,             0.51191,             0.47404,             0.49794,             0.27992,            0.032156,            0.010415,           0.0064215,          0.00040625,          0.00040625,          0.00040625
                 285,             0.03768,            0.019549,            0.013663,              0.5151,             0.47289,             0.49603,             0.28017,             0.03216,            0.010413,           0.0063567,          0.00040372,          0.00040372,          0.00040372
                 286,            0.038791,            0.017385,            0.015056,             0.55143,             0.47586,             0.50482,             0.28286,            0.032123,              0.0104,           0.0063002,          0.00040133,          0.00040133,          0.00040133
                 287,            0.038074,            0.019425,            0.013753,             0.55349,             0.46688,             0.50856,              0.2795,            0.032095,            0.010404,           0.0063123,           0.0003991,           0.0003991,           0.0003991
                 288,            0.037137,            0.018318,            0.012998,             0.59365,             0.46366,             0.51099,             0.28101,            0.032011,            0.010395,           0.0063014,          0.00039703,          0.00039703,          0.00039703
                 289,            0.038049,            0.020128,            0.013582,             0.58205,             0.45925,             0.51457,             0.28381,            0.031975,            0.010395,           0.0062778,           0.0003951,           0.0003951,           0.0003951
                 290,            0.037467,            0.017984,            0.012913,             0.59351,             0.45937,             0.51656,             0.28501,            0.031989,            0.010383,            0.006242,          0.00039333,          0.00039333,          0.00039333
                 291,            0.037963,            0.018977,            0.014791,             0.58775,             0.45745,             0.51573,             0.28454,            0.031973,            0.010372,           0.0062076,          0.00039171,          0.00039171,          0.00039171
                 292,            0.038786,            0.020723,            0.014705,             0.57811,             0.46355,             0.51247,             0.28615,            0.031984,            0.010374,           0.0062088,          0.00039025,          0.00039025,          0.00039025
                 293,            0.039405,            0.018785,            0.014975,             0.46709,             0.52581,             0.50671,             0.28704,            0.031964,            0.010369,           0.0062036,          0.00038894,          0.00038894,          0.00038894
                 294,            0.036672,            0.019411,            0.013978,             0.46231,             0.51806,             0.50703,             0.28748,            0.031966,            0.010376,           0.0062049,          0.00038778,          0.00038778,          0.00038778
                 295,            0.037859,            0.017293,            0.013806,             0.61429,             0.45306,             0.51831,              0.2838,             0.03197,            0.010388,           0.0062031,          0.00038678,          0.00038678,          0.00038678
                 296,            0.037188,            0.019276,            0.012894,             0.58615,               0.467,             0.51654,             0.28211,            0.031956,            0.010385,            0.006223,          0.00038593,          0.00038593,          0.00038593
                 297,            0.035804,            0.018443,            0.012904,             0.59474,             0.46412,             0.51557,             0.28034,            0.031955,            0.010391,           0.0062286,          0.00038524,          0.00038524,          0.00038524
                 298,            0.038216,            0.018004,            0.014416,             0.58286,             0.45739,             0.50822,             0.28044,            0.031946,             0.01039,           0.0062291,          0.00038469,          0.00038469,          0.00038469
                 299,            0.037566,            0.018921,            0.014555,             0.55836,             0.46487,             0.50772,             0.28456,            0.031949,            0.010393,           0.0062553,          0.00038431,          0.00038431,          0.00038431
