               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.028675,            0.015808,           0.0081208,             0.85942,             0.69536,             0.80025,             0.56598,            0.020912,           0.0072465,           0.0023882,           0.0016742,           0.0016742,           0.0016742
                 160,            0.028417,            0.015938,           0.0080562,             0.86427,             0.69809,             0.80357,             0.56341,            0.021006,           0.0072274,           0.0023709,           0.0016595,           0.0016595,           0.0016595
                 161,            0.028468,            0.013219,           0.0084336,             0.85865,             0.70188,             0.80613,             0.56648,            0.020787,           0.0072224,           0.0023402,           0.0016448,           0.0016448,           0.0016448
                 162,            0.027744,            0.015892,           0.0078782,             0.77433,             0.76513,             0.80925,             0.56789,            0.020834,           0.0072169,           0.0023335,           0.0016302,           0.0016302,           0.0016302
                 163,            0.027428,            0.014682,           0.0083757,             0.75457,              0.7671,              0.8084,             0.57282,            0.020715,           0.0072004,           0.0023095,           0.0016155,           0.0016155,           0.0016155
                 164,            0.027345,            0.014856,           0.0076864,             0.79858,             0.73696,             0.80931,             0.57801,            0.020698,           0.0071873,           0.0022677,           0.0016009,           0.0016009,           0.0016009
                 165,            0.028576,            0.015616,           0.0085515,             0.75107,             0.76472,             0.81049,             0.57746,            0.020724,           0.0071951,           0.0022511,           0.0015863,           0.0015863,           0.0015863
                 166,            0.027975,            0.014976,            0.008414,             0.73479,             0.76784,             0.81071,             0.57549,            0.020782,           0.0071675,           0.0022404,           0.0015717,           0.0015717,           0.0015717
                 167,            0.028071,            0.015471,           0.0082307,             0.73322,             0.76892,             0.80708,             0.57252,            0.020805,           0.0071504,           0.0022569,           0.0015572,           0.0015572,           0.0015572
                 168,            0.027973,            0.014402,            0.008543,             0.85033,             0.70488,             0.80723,             0.57617,            0.020765,           0.0071822,           0.0022726,           0.0015427,           0.0015427,           0.0015427
                 169,            0.028768,            0.016531,           0.0088589,             0.85509,             0.69859,             0.80557,             0.57493,            0.020819,           0.0071886,           0.0022832,           0.0015282,           0.0015282,           0.0015282
                 170,             0.02944,            0.015802,           0.0081607,             0.84627,             0.70197,             0.80381,             0.56491,            0.020795,           0.0071755,           0.0022495,           0.0015137,           0.0015137,           0.0015137
                 171,            0.026044,            0.013088,           0.0073158,              0.8178,             0.71657,             0.80398,             0.56381,            0.020809,           0.0072029,           0.0022435,           0.0014993,           0.0014993,           0.0014993
                 172,            0.027658,            0.015234,           0.0076838,             0.80058,             0.72278,              0.8033,             0.56328,             0.02077,           0.0072142,           0.0022441,           0.0014849,           0.0014849,           0.0014849
                 173,            0.026994,            0.014393,           0.0077146,             0.79357,             0.72288,             0.80391,             0.56123,            0.020667,           0.0072125,           0.0022593,           0.0014705,           0.0014705,           0.0014705
                 174,            0.027313,            0.014156,           0.0077431,             0.79677,             0.72423,             0.80362,             0.56646,            0.020717,           0.0072006,             0.00225,           0.0014561,           0.0014561,           0.0014561
                 175,            0.027153,            0.015549,           0.0069397,             0.78751,             0.72956,             0.80409,             0.56715,            0.020623,           0.0071634,           0.0022379,           0.0014418,           0.0014418,           0.0014418
                 176,            0.027423,            0.016182,           0.0075134,             0.76396,             0.75232,             0.80852,             0.56747,            0.020532,           0.0071402,           0.0022107,           0.0014276,           0.0014276,           0.0014276
                 177,            0.028798,            0.015545,           0.0081399,             0.79231,             0.74314,             0.80873,             0.56713,            0.020565,           0.0071196,           0.0021972,           0.0014134,           0.0014134,           0.0014134
                 178,            0.027006,            0.015044,           0.0076004,             0.81479,             0.72742,             0.80959,              0.5716,            0.020497,           0.0071131,           0.0021881,           0.0013992,           0.0013992,           0.0013992
                 179,            0.026555,            0.013538,           0.0071147,             0.82223,             0.72944,             0.80983,             0.56694,            0.020635,           0.0070992,           0.0021835,            0.001385,            0.001385,            0.001385
                 180,            0.026711,            0.014512,           0.0076055,             0.83405,             0.73261,             0.81166,             0.56725,            0.020477,           0.0070823,           0.0021844,            0.001371,            0.001371,            0.001371
                 181,            0.028939,            0.015487,           0.0086635,             0.83895,              0.7327,             0.81407,             0.56897,             0.02051,           0.0070761,           0.0021912,           0.0013569,           0.0013569,           0.0013569
                 182,            0.026898,            0.013943,           0.0075898,              0.8292,             0.73075,             0.80805,             0.56794,            0.020483,            0.007078,           0.0021894,           0.0013429,           0.0013429,           0.0013429
                 183,            0.027771,            0.013558,           0.0088994,             0.81912,             0.73745,             0.80876,             0.56398,            0.020574,           0.0070701,           0.0021699,            0.001329,            0.001329,            0.001329
                 184,             0.02832,            0.014856,           0.0079234,             0.82051,             0.73519,             0.80885,             0.56438,            0.020528,           0.0070652,           0.0021603,           0.0013151,           0.0013151,           0.0013151
                 185,            0.028222,            0.015443,           0.0090513,             0.82146,             0.73378,              0.8067,             0.57006,            0.020453,            0.007041,           0.0021574,           0.0013012,           0.0013012,           0.0013012
                 186,            0.027571,            0.015557,           0.0077978,             0.85832,             0.71224,             0.81016,             0.56987,            0.020391,           0.0070377,            0.002162,           0.0012874,           0.0012874,           0.0012874
                 187,             0.02785,            0.015654,            0.007732,             0.82051,             0.73714,             0.80907,             0.57252,             0.02033,           0.0070352,           0.0021679,           0.0012737,           0.0012737,           0.0012737
                 188,            0.028112,            0.016018,           0.0085081,             0.85645,                0.71,             0.80693,              0.5676,            0.020372,            0.007016,           0.0021621,             0.00126,             0.00126,             0.00126
                 189,            0.025978,            0.013496,           0.0073122,             0.84566,             0.72605,             0.81012,              0.5777,            0.020298,           0.0070012,           0.0021504,           0.0012464,           0.0012464,           0.0012464
                 190,            0.027737,            0.016027,           0.0075886,             0.83365,             0.72471,             0.80453,             0.57271,            0.020352,           0.0069913,            0.002126,           0.0012328,           0.0012328,           0.0012328
                 191,            0.028098,            0.015318,           0.0083203,             0.84099,             0.71798,             0.80461,             0.57316,            0.020385,           0.0069886,           0.0021143,           0.0012193,           0.0012193,           0.0012193
                 192,            0.028364,            0.015681,           0.0084642,             0.83418,             0.72214,             0.81175,             0.57869,             0.02046,            0.006975,           0.0021174,           0.0012059,           0.0012059,           0.0012059
                 193,            0.028462,            0.015335,           0.0080338,             0.81177,             0.74294,             0.81652,             0.57907,            0.020351,           0.0069694,           0.0021029,           0.0011925,           0.0011925,           0.0011925
                 194,               0.029,            0.016685,            0.008583,             0.81128,             0.74047,             0.81261,             0.57193,            0.020412,           0.0069714,           0.0021006,           0.0011792,           0.0011792,           0.0011792
                 195,             0.02739,            0.015089,           0.0075846,             0.82977,             0.72815,             0.81432,             0.57378,            0.020368,           0.0069786,           0.0021078,            0.001166,            0.001166,            0.001166
                 196,            0.028431,            0.016015,           0.0092504,             0.83079,             0.72551,             0.81364,             0.57989,            0.020326,           0.0069827,           0.0021094,           0.0011528,           0.0011528,           0.0011528
                 197,            0.027317,            0.014416,           0.0079092,             0.83651,             0.72385,             0.80715,             0.57534,             0.02048,           0.0069787,           0.0021269,           0.0011397,           0.0011397,           0.0011397
                 198,            0.028563,            0.015092,           0.0090623,              0.7626,             0.76663,             0.80677,             0.57536,            0.020358,            0.006994,           0.0021372,           0.0011266,           0.0011266,           0.0011266
                 199,            0.027867,            0.015433,           0.0077721,              0.7696,             0.76131,             0.80707,             0.57348,            0.020295,           0.0069885,           0.0021417,           0.0011137,           0.0011137,           0.0011137
                 200,             0.02909,            0.014864,           0.0089274,             0.76839,              0.7647,             0.80836,             0.57284,            0.020278,           0.0069852,           0.0021379,           0.0011008,           0.0011008,           0.0011008
                 201,            0.027476,            0.014319,           0.0073601,             0.76297,             0.76375,             0.80593,             0.57711,             0.02028,           0.0069821,           0.0021242,            0.001088,            0.001088,            0.001088
                 202,            0.027972,            0.013257,           0.0081754,             0.78631,             0.74317,              0.8055,             0.57666,            0.020323,           0.0069912,           0.0021193,           0.0010753,           0.0010753,           0.0010753
                 203,            0.026944,            0.013956,           0.0074251,             0.79763,             0.73774,             0.80668,             0.57424,            0.020226,           0.0069785,           0.0021033,           0.0010626,           0.0010626,           0.0010626
                 204,            0.027312,            0.015458,           0.0081892,             0.80235,             0.73832,              0.8095,             0.57628,            0.020217,           0.0069595,           0.0020949,             0.00105,             0.00105,             0.00105
                 205,             0.02766,            0.014158,           0.0083207,             0.80658,             0.73743,             0.81171,             0.58016,            0.020156,           0.0069419,           0.0020774,           0.0010376,           0.0010376,           0.0010376
                 206,            0.028015,            0.014461,           0.0080525,             0.77672,             0.76323,             0.81801,             0.57738,            0.020173,           0.0069279,           0.0020735,           0.0010251,           0.0010251,           0.0010251
                 207,             0.02728,            0.012914,           0.0080701,             0.80729,             0.73811,             0.81839,             0.57496,            0.020196,           0.0069265,           0.0020726,           0.0010128,           0.0010128,           0.0010128
                 208,            0.026813,            0.014626,           0.0074929,             0.81497,             0.73621,             0.82008,             0.57838,            0.020234,           0.0069129,           0.0020667,           0.0010006,           0.0010006,           0.0010006
                 209,            0.027185,            0.014246,           0.0083103,             0.82847,             0.72893,             0.82058,             0.57758,            0.020219,           0.0069169,           0.0020593,          0.00098844,          0.00098844,          0.00098844
                 210,             0.02786,            0.013373,           0.0078193,             0.80842,             0.74054,              0.8206,             0.57904,            0.020226,           0.0069097,           0.0020657,          0.00097637,          0.00097637,          0.00097637
                 211,            0.026751,            0.014691,           0.0069631,             0.83466,             0.72843,              0.8185,             0.58476,             0.02013,           0.0068922,           0.0020577,           0.0009644,           0.0009644,           0.0009644
                 212,            0.028098,            0.015851,           0.0078069,             0.84315,             0.73022,             0.82294,             0.58748,            0.020044,           0.0068718,           0.0020422,          0.00095252,          0.00095252,          0.00095252
                 213,            0.027174,            0.014488,            0.007577,             0.83906,             0.73645,             0.82313,             0.59139,            0.020007,           0.0068611,           0.0020223,          0.00094072,          0.00094072,          0.00094072
                 214,             0.02646,            0.015084,           0.0072016,             0.82843,             0.73702,             0.82261,             0.58805,            0.019988,           0.0068562,           0.0020116,          0.00092903,          0.00092903,          0.00092903
                 215,            0.027173,            0.013087,           0.0071946,             0.84184,             0.72381,             0.82034,             0.58494,             0.02001,           0.0068641,           0.0020068,          0.00091742,          0.00091742,          0.00091742
                 216,            0.026552,             0.01284,            0.007264,             0.83916,             0.72219,             0.81746,             0.58448,            0.019978,           0.0068587,           0.0020006,          0.00090592,          0.00090592,          0.00090592
                 217,            0.027774,            0.015668,           0.0072917,             0.85396,             0.71667,             0.81863,             0.58449,            0.020008,           0.0068531,           0.0019935,          0.00089451,          0.00089451,          0.00089451
                 218,            0.026958,            0.015605,            0.007369,             0.85671,             0.71446,             0.81762,             0.58613,            0.019938,           0.0068375,           0.0019865,           0.0008832,           0.0008832,           0.0008832
                 219,            0.028585,            0.017564,           0.0091765,              0.8591,             0.71137,              0.8166,              0.5863,            0.019998,           0.0068231,           0.0019837,          0.00087198,          0.00087198,          0.00087198
                 220,            0.027433,            0.015122,           0.0082519,             0.86595,             0.70845,             0.81769,             0.58879,            0.019968,           0.0068114,           0.0019837,          0.00086087,          0.00086087,          0.00086087
                 221,            0.026934,            0.014499,           0.0075132,             0.84942,             0.71988,             0.81911,             0.58865,            0.019984,           0.0068192,           0.0019788,          0.00084986,          0.00084986,          0.00084986
                 222,            0.026462,            0.014428,           0.0077037,             0.77639,             0.77136,              0.8239,             0.58996,            0.020048,           0.0068246,           0.0019753,          0.00083896,          0.00083896,          0.00083896
                 223,            0.027861,            0.015816,           0.0084659,             0.79145,             0.76642,             0.82568,             0.59048,            0.020004,           0.0068232,           0.0019758,          0.00082816,          0.00082816,          0.00082816
                 224,            0.026594,            0.014833,           0.0071403,             0.80325,             0.76645,             0.82646,             0.58374,            0.020039,           0.0068336,           0.0019731,          0.00081746,          0.00081746,          0.00081746
                 225,            0.027205,            0.014492,            0.007743,             0.79215,             0.76919,             0.82526,             0.58432,            0.019981,           0.0068302,           0.0019699,          0.00080687,          0.00080687,          0.00080687
                 226,            0.026808,             0.01484,           0.0071035,             0.82497,             0.74725,             0.82456,             0.58827,            0.019931,           0.0068231,           0.0019733,          0.00079639,          0.00079639,          0.00079639
                 227,            0.027088,            0.015926,           0.0078874,             0.81287,             0.75735,             0.82385,             0.58829,              0.0199,           0.0068334,           0.0019751,          0.00078602,          0.00078602,          0.00078602
                 228,             0.02566,            0.013988,           0.0060342,             0.81747,             0.74997,             0.82317,             0.58717,            0.019898,           0.0068256,            0.001972,          0.00077576,          0.00077576,          0.00077576
                 229,            0.026382,            0.012987,           0.0073499,             0.81144,             0.74656,             0.82404,             0.58592,            0.019914,           0.0068246,           0.0019662,          0.00076561,          0.00076561,          0.00076561
                 230,            0.025358,            0.014308,           0.0054555,             0.80625,             0.75122,              0.8245,             0.58612,            0.019859,           0.0068177,           0.0019628,          0.00075558,          0.00075558,          0.00075558
                 231,            0.026787,            0.013883,           0.0067438,             0.77247,             0.77032,             0.82654,             0.59143,            0.019864,           0.0068126,           0.0019645,          0.00074565,          0.00074565,          0.00074565
                 232,             0.02781,            0.015588,           0.0092695,             0.78371,             0.76693,             0.82407,             0.59111,            0.019854,           0.0068012,           0.0019587,          0.00073584,          0.00073584,          0.00073584
                 233,            0.025796,            0.014811,           0.0068416,             0.78368,             0.76716,             0.82431,             0.58935,            0.019877,           0.0067964,           0.0019561,          0.00072615,          0.00072615,          0.00072615
                 234,            0.026966,            0.014744,           0.0079162,             0.79547,             0.76688,             0.82568,             0.58853,            0.019848,           0.0067913,           0.0019493,          0.00071658,          0.00071658,          0.00071658
                 235,            0.027349,            0.013643,           0.0083764,             0.84595,             0.73718,             0.82595,             0.58724,            0.019856,           0.0067866,           0.0019504,          0.00070712,          0.00070712,          0.00070712
                 236,            0.026202,              0.0153,           0.0068941,             0.84262,             0.74046,             0.82527,             0.58656,            0.019879,           0.0067944,            0.001949,          0.00069778,          0.00069778,          0.00069778
                 237,             0.02753,            0.013605,           0.0076394,             0.79449,             0.76311,              0.8199,             0.59015,            0.019869,           0.0067935,           0.0019406,          0.00068856,          0.00068856,          0.00068856
                 238,            0.027487,            0.015103,           0.0081136,             0.83405,              0.7395,             0.82172,             0.58862,            0.019889,           0.0067822,           0.0019354,          0.00067946,          0.00067946,          0.00067946
                 239,            0.027252,            0.014127,           0.0074589,             0.78099,             0.76271,             0.82105,             0.59017,            0.019793,           0.0067646,           0.0019349,          0.00067049,          0.00067049,          0.00067049
                 240,            0.027609,            0.014238,           0.0077927,             0.78833,             0.75837,             0.81776,              0.5882,            0.019752,           0.0067623,           0.0019351,          0.00066163,          0.00066163,          0.00066163
                 241,            0.026786,             0.01403,           0.0081871,             0.79454,             0.75509,               0.818,             0.58707,            0.019759,           0.0067565,           0.0019303,           0.0006529,           0.0006529,           0.0006529
                 242,            0.027481,            0.016187,           0.0078217,             0.79734,             0.76131,             0.82141,             0.59015,            0.019749,            0.006747,           0.0019353,           0.0006443,           0.0006443,           0.0006443
                 243,            0.027959,            0.014731,           0.0083717,             0.80558,             0.76384,             0.82348,             0.59036,            0.019782,           0.0067339,           0.0019275,          0.00063582,          0.00063582,          0.00063582
                 244,            0.026502,            0.013675,           0.0065303,             0.80512,             0.76126,             0.82483,             0.59326,            0.019733,           0.0067357,           0.0019341,          0.00062747,          0.00062747,          0.00062747
                 245,            0.025313,            0.013725,           0.0062325,             0.80836,             0.76253,             0.82464,             0.59509,             0.01971,            0.006733,           0.0019338,          0.00061925,          0.00061925,          0.00061925
                 246,            0.027327,            0.015449,           0.0079894,             0.81056,             0.75977,             0.82489,              0.5963,            0.019737,           0.0067364,           0.0019365,          0.00061115,          0.00061115,          0.00061115
                 247,             0.02598,            0.013305,            0.007128,             0.79304,              0.7742,             0.82568,             0.59323,            0.019667,           0.0067323,           0.0019302,          0.00060319,          0.00060319,          0.00060319
                 248,            0.027202,            0.014264,           0.0075868,             0.79891,             0.77279,             0.82411,             0.59144,            0.019653,           0.0067335,           0.0019297,          0.00059535,          0.00059535,          0.00059535
                 249,            0.027369,            0.014038,            0.007807,             0.79306,             0.77654,             0.82444,             0.59274,            0.019683,           0.0067344,           0.0019331,          0.00058765,          0.00058765,          0.00058765
                 250,            0.026393,            0.012761,           0.0075579,             0.80992,              0.7622,             0.82411,             0.59011,            0.019693,           0.0067376,           0.0019243,          0.00058008,          0.00058008,          0.00058008
                 251,            0.028025,            0.013561,           0.0080587,             0.79117,             0.77526,             0.82434,             0.59261,            0.019712,           0.0067458,           0.0019111,          0.00057264,          0.00057264,          0.00057264
                 252,            0.026032,            0.014165,           0.0073687,             0.79458,             0.77308,             0.82278,             0.59487,             0.01967,           0.0067405,           0.0019052,          0.00056533,          0.00056533,          0.00056533
                 253,            0.027092,            0.014047,           0.0076881,              0.7917,             0.76994,             0.82152,             0.59157,            0.019677,           0.0067364,           0.0018975,          0.00055816,          0.00055816,          0.00055816
                 254,            0.026603,             0.01305,           0.0072161,             0.78951,             0.76781,               0.827,             0.59049,             0.01974,           0.0067327,           0.0018937,          0.00055112,          0.00055112,          0.00055112
                 255,            0.026698,            0.014727,           0.0069504,             0.79094,             0.76399,             0.82364,             0.59155,            0.019708,            0.006716,           0.0018949,          0.00054423,          0.00054423,          0.00054423
                 256,            0.026678,            0.014379,           0.0070856,             0.80463,              0.7565,             0.82212,             0.59186,            0.019693,           0.0067002,           0.0018982,          0.00053746,          0.00053746,          0.00053746
                 257,            0.027144,            0.015347,            0.007188,             0.81133,             0.75427,             0.82342,             0.59303,            0.019668,           0.0066892,           0.0018923,          0.00053084,          0.00053084,          0.00053084
                 258,            0.026812,             0.01518,           0.0076021,             0.81701,             0.75337,             0.82436,             0.59452,            0.019661,           0.0066823,           0.0018828,          0.00052435,          0.00052435,          0.00052435
                 259,            0.026975,            0.014707,           0.0075503,              0.8199,              0.7577,              0.8249,             0.59572,            0.019697,           0.0066784,           0.0018798,            0.000518,            0.000518,            0.000518
                 260,            0.027456,            0.015423,           0.0079066,             0.81837,              0.7583,             0.82479,             0.59845,            0.019741,            0.006674,           0.0018813,           0.0005118,           0.0005118,           0.0005118
                 261,            0.026856,            0.014094,           0.0068088,             0.81549,              0.7526,             0.82043,             0.59619,            0.019659,           0.0066633,           0.0018807,          0.00050573,          0.00050573,          0.00050573
                 262,            0.026322,            0.014569,           0.0072173,              0.8139,             0.75632,             0.82271,             0.59553,            0.019596,           0.0066532,           0.0018752,           0.0004998,           0.0004998,           0.0004998
                 263,             0.02627,            0.013282,           0.0066464,             0.81802,             0.75579,             0.82313,             0.59564,            0.019581,            0.006655,           0.0018773,          0.00049402,          0.00049402,          0.00049402
                 264,            0.026852,            0.015415,            0.007942,              0.8134,             0.75672,             0.82321,             0.59461,            0.019593,           0.0066558,           0.0018834,          0.00048837,          0.00048837,          0.00048837
                 265,            0.027481,            0.014609,           0.0073338,             0.81351,             0.75937,              0.8227,             0.59578,            0.019629,           0.0066478,           0.0018803,          0.00048287,          0.00048287,          0.00048287
                 266,            0.026503,            0.015345,             0.00615,             0.81557,             0.76217,             0.82404,              0.5948,            0.019623,           0.0066418,           0.0018837,          0.00047752,          0.00047752,          0.00047752
                 267,            0.027566,            0.015015,           0.0076964,             0.81749,             0.76028,             0.82373,             0.59576,            0.019612,           0.0066424,           0.0018848,          0.00047231,          0.00047231,          0.00047231
                 268,            0.027914,             0.01576,           0.0081937,             0.82266,             0.75688,             0.82243,             0.59383,            0.019624,           0.0066521,           0.0018799,          0.00046724,          0.00046724,          0.00046724
                 269,            0.027196,            0.014832,           0.0080775,             0.81145,             0.76293,             0.82242,             0.59353,            0.019623,           0.0066548,           0.0018758,          0.00046232,          0.00046232,          0.00046232
                 270,            0.027474,            0.015396,           0.0085935,             0.80718,             0.76115,             0.82232,             0.59514,             0.01961,            0.006655,           0.0018689,          0.00045754,          0.00045754,          0.00045754
                 271,            0.025513,            0.014523,           0.0062466,             0.81162,             0.76196,              0.8255,              0.5984,            0.019584,           0.0066542,           0.0018575,          0.00045291,          0.00045291,          0.00045291
                 272,             0.02731,            0.014746,           0.0076564,             0.81086,             0.76534,             0.82629,              0.6013,            0.019543,           0.0066465,           0.0018537,          0.00044843,          0.00044843,          0.00044843
                 273,             0.02495,            0.011967,           0.0064676,             0.81457,             0.76514,             0.82626,             0.59932,            0.019591,           0.0066554,           0.0018481,          0.00044409,          0.00044409,          0.00044409
                 274,            0.025771,            0.014653,           0.0063167,             0.80495,              0.7676,             0.82641,             0.59686,            0.019544,            0.006652,           0.0018499,          0.00043991,          0.00043991,          0.00043991
                 275,            0.025796,            0.013045,           0.0072902,             0.79487,             0.76534,             0.82443,             0.59797,            0.019552,           0.0066578,           0.0018523,          0.00043587,          0.00043587,          0.00043587
                 276,            0.029268,            0.015548,           0.0086723,             0.80076,             0.76265,             0.82342,             0.59472,            0.019564,           0.0066527,           0.0018587,          0.00043198,          0.00043198,          0.00043198
                 277,            0.026013,            0.013356,           0.0078624,             0.80243,             0.76372,             0.82328,             0.59688,            0.019553,            0.006657,           0.0018563,          0.00042823,          0.00042823,          0.00042823
                 278,            0.026918,            0.014269,           0.0078492,             0.80162,             0.76745,             0.82337,             0.59892,            0.019539,           0.0066506,            0.001847,          0.00042464,          0.00042464,          0.00042464
                 279,            0.027478,            0.014188,           0.0081441,             0.80772,             0.76931,             0.82971,             0.60055,            0.019558,           0.0066475,           0.0018495,           0.0004212,           0.0004212,           0.0004212
                 280,            0.028251,            0.015689,           0.0084236,             0.81695,             0.75799,             0.82765,             0.59949,            0.019517,           0.0066359,           0.0018481,          0.00041791,          0.00041791,          0.00041791
                 281,            0.026709,            0.014407,             0.00789,             0.80687,             0.76542,             0.82694,             0.59416,            0.019499,           0.0066353,           0.0018487,          0.00041477,          0.00041477,          0.00041477
                 282,            0.026216,            0.013655,           0.0074076,             0.80728,             0.76776,             0.83035,             0.59687,            0.019518,            0.006633,           0.0018545,          0.00041178,          0.00041178,          0.00041178
                 283,            0.026292,            0.015599,           0.0071041,             0.80607,             0.76918,             0.82943,             0.59872,            0.019491,           0.0066273,           0.0018499,          0.00040894,          0.00040894,          0.00040894
                 284,            0.027208,            0.013329,           0.0076791,             0.81652,             0.76582,             0.82993,              0.5971,            0.019477,           0.0066166,           0.0018468,          0.00040625,          0.00040625,          0.00040625
                 285,            0.027061,            0.014419,           0.0077751,             0.81876,             0.76512,             0.83057,             0.59641,            0.019477,            0.006621,           0.0018499,          0.00040372,          0.00040372,          0.00040372
                 286,            0.027106,            0.014125,           0.0075095,             0.81572,             0.76808,             0.83111,             0.59922,            0.019471,           0.0066232,           0.0018541,          0.00040133,          0.00040133,          0.00040133
                 287,            0.026418,            0.012836,           0.0070868,             0.81551,             0.76541,             0.83097,             0.59879,            0.019502,           0.0066286,           0.0018628,           0.0003991,           0.0003991,           0.0003991
                 288,             0.02759,            0.015628,           0.0082881,             0.81911,             0.76569,             0.82929,             0.59988,            0.019498,           0.0066236,           0.0018629,          0.00039703,          0.00039703,          0.00039703
                 289,            0.026994,            0.014312,           0.0070592,             0.81855,             0.76649,             0.82942,             0.59968,            0.019465,           0.0066155,            0.001859,           0.0003951,           0.0003951,           0.0003951
                 290,            0.027796,            0.015144,           0.0077178,             0.81889,             0.76382,             0.82914,             0.60015,            0.019446,           0.0066103,           0.0018519,          0.00039333,          0.00039333,          0.00039333
                 291,            0.027144,            0.014794,           0.0079141,             0.82898,              0.7575,             0.82875,             0.60004,            0.019439,            0.006609,           0.0018493,          0.00039171,          0.00039171,          0.00039171
                 292,            0.027092,            0.015893,           0.0068288,             0.83102,             0.75767,             0.82844,             0.60052,            0.019441,           0.0066011,           0.0018548,          0.00039025,          0.00039025,          0.00039025
                 293,              0.0278,            0.015472,           0.0077197,             0.81583,               0.767,             0.82879,             0.59803,            0.019463,           0.0066078,           0.0018592,          0.00038894,          0.00038894,          0.00038894
                 294,            0.027276,            0.014578,           0.0077873,             0.82292,              0.7622,              0.8297,             0.59873,            0.019501,           0.0066141,           0.0018522,          0.00038778,          0.00038778,          0.00038778
                 295,            0.026408,            0.013917,           0.0068706,             0.81725,             0.76364,             0.83119,               0.601,            0.019459,           0.0066174,           0.0018495,          0.00038678,          0.00038678,          0.00038678
                 296,            0.028452,            0.015432,           0.0081785,             0.82166,             0.76107,             0.82761,             0.60098,            0.019448,           0.0066163,           0.0018469,          0.00038593,          0.00038593,          0.00038593
                 297,            0.025012,            0.015562,           0.0063723,             0.81905,             0.76676,             0.82769,             0.60108,            0.019447,           0.0066181,           0.0018427,          0.00038524,          0.00038524,          0.00038524
                 298,             0.02633,            0.014901,           0.0072159,             0.82058,             0.76785,             0.83109,             0.60182,             0.01944,           0.0066042,           0.0018444,          0.00038469,          0.00038469,          0.00038469
                 299,            0.027105,            0.015459,           0.0071788,             0.81965,              0.7682,             0.83121,             0.60114,            0.019427,           0.0066026,            0.001839,          0.00038431,          0.00038431,          0.00038431
